COHORT: INITIAL-DISCOVERY; APPROACH: RESULTS_COMBINED_P; VARIANT GROUP: ALL_MISSENSE_SNPEFF; MAF: 0.001; NUMVAR >= 3
GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
TRMT12	16.276335319945964	0.002669917330407463	2.573502185640553	0.0331734	0.00880742	10.0	70.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
PNMA3	11.773185901903638	0.00277642	2.5565148358089544	NA	0.00277642	NA	46.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
LGR6	16.177490183002977	0.0027900151680610875	2.5543934356556766	0.000505443	0.607338	20.0	202.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
OVOL1	16.177082598646727	0.0027905212374681482	2.5543146679044866	0.0196524	0.0156234	5.0	47.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
ANKS1B	16.1658410720068	0.002804514748464919	2.552142271767822	0.091515	0.00337396	22.0	218.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
CRTAC1	16.055019345382455	0.0029462175226668947	2.530735191842858	0.0373557	0.00873655	23.0	161.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
ZFP42	15.963238918214241	0.0030688902881263413	2.5130186371833636	0.0323569	0.0105599	8.0	64.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
COLCA1	11.491209939020079	0.0031968000000000005	2.495284533454112	NA	0.0031968	NA	9.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
COL8A1	15.822106049347244	0.0032674003652466577	2.4857976467415472	0.0686484	0.00534125	16.0	114.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
C17orf64	15.811798600563344	0.003282383641996143	2.4838106603747145	0.246983	0.00149226	6.0	51.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
ADGRF4	15.775704930706759	0.0033353855054347437	2.476853962884682	0.123986	0.00302675	20.0	164.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
LRRC9	11.337209075813263	0.0034526799999999988	2.4618436709045826	0.00345268	NA	32.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
RPLP1	11.322072505299369	0.0034789099999999987	2.458556806380021	NA	0.00347891	NA	22.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
CCL1	11.30364040816625	0.00351112	2.4545543273426116	NA	0.00351112	NA	17.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
ZNHIT6	15.656142235281497	0.0035170434427067173	2.453822267221504	0.0135548	0.0293913	12.0	74.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
POU3F1	11.246262058448345	0.0036133100000000015	2.442094777011011	NA	0.00361331	NA	71.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
MRRF	15.58234474644656	0.003633989150278649	2.4396163736656145	0.369448	0.00111888	4.0	64.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
RIPOR2	15.500738414320379	0.0037677649206498067	2.423916201646002	0.0018959	0.227113	28.0	176.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
GNG7	11.016551451618017	0.0040530900000000005	2.392213752520482	NA	0.00405309	NA	21.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
SNRNP35	15.313824924368639	0.004092683826629431	2.3879918047448947	0.0512912	0.00921727	8.0	68.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
TOM1L2	15.313661907145981	0.004092978891653776	2.3879604950962223	0.016775	0.028185	8.0	105.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
TDRP	15.284018171557204	0.0041469838300485316	2.382267658037088	0.0603762	0.00794789	6.0	79.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
PDE7A	15.207734559723045	0.004289198068331914	2.3676238982707365	0.292231	0.00170591	7.0	82.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
CRTC1	15.167319760355921	0.004366473835761822	2.3598691378227663	0.00395116	0.128746	8.0	97.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
HDGFL1	15.121543213690646	0.00445565465818615	2.35108847713778	0.17522	0.0029704	6.0	67.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
SYK	15.049330713401746	0.004599987979476876	2.3372433031996613	0.0233839	0.0230761	8.0	83.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
GPER1	15.037041639310146	0.0046250037065455225	2.334887914874868	0.320191	0.00169566	18.0	103.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
DPYSL4	14.988959382348979	0.004724170983025486	2.3256743922522882	0.0032507	0.171085	19.0	162.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
FGL1	14.91676167505441	0.0048770094109826575	2.3118464063658064	0.428576	0.00134536	21.0	101.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
CDHR2	14.875702128879762	0.004966085368392625	2.303985819074008	0.0588694	0.00999753	45.0	324.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
ZNF534	14.87486076880314	0.004967927246042725	2.3038247729106915	0.894736	0.000658067	19.0	144.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
MYO1F	14.855206853289296	0.005011144303486849	2.3000630909103457	0.301931	0.00196936	35.0	235.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
BACH2	14.854429108445647	0.005012862060563701	2.299914245748055	0.0218512	0.0272224	14.0	117.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
CLEC11A	14.829650266111551	0.005067893220943461	2.2951725441523636	0.00125278	0.480737	12.0	102.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
EFEMP2	14.715684679304534	0.005328731619437635	2.2733761523679084	0.000641558	0.993788	13.0	101.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
TOM1	14.680381178375281	0.00541217344664231	2.266628293797876	0.00401872	0.161476	23.0	132.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
OR4C13	14.667736446681115	0.00544237080995059	2.264211871371203	0.00555762	0.117504	8.0	79.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
SPAG7	14.66613141359758	0.005446215657330608	2.2639051656155353	0.134494	0.00485945	3.0	48.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
SPART	14.665477883517863	0.0054477819483995	2.263780283713119	0.487925	0.00133992	10.0	136.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
DGKB	14.635036134767446	0.005521232490991186	2.2579639649720344	0.00697771	0.0951326	9.0	100.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
ITFG1-AS1	10.386408963096303	0.00555418	2.2553800497316	NA	0.00555418	NA	25.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
DNAAF4-CCPG1	14.618501010139639	0.005561535208483964	2.254805309039863	0.0433828	0.0154282	24.0	277.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
CREM	14.613470499480794	0.00557385375012686	2.2538444307332552	0.000975769	0.687667	6.0	73.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
PDPR	14.603780446517048	0.0055976579236504545	2.2519936450642577	0.0107384	0.0627899	5.0	131.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
NUBP2	14.593144160968066	0.005623901418510442	2.2499623006788743	0.0750476	0.00903238	22.0	146.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
KHDRBS2	14.59140001867334	0.0056282163432758514	2.249629217050179	0.0279523	0.0242717	10.0	65.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
OTP	14.571739743456378	0.005677080171174478	2.2458749726668126	0.145512	0.00470856	4.0	51.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
KRT19	14.557866158116342	0.005711811962884722	2.2432260982952146	0.130378	0.0052917	6.0	77.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
OR4C16	14.374312842615728	0.006191426385189167	2.208209286383091	0.0370577	0.020407	18.0	122.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
GPRC5C	14.357495858297106	0.00623729393361141	2.205003789260143	0.697331	0.00109363	14.0	166.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
KIAA2012-AS1	14.35725152931993	0.006237962779258862	2.204957220923972	0.648904	0.00117539	12.0	82.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	INITIAL-DISCOVERY
 
COHORT: INITIAL-DISCOVERY; APPROACH: RESULTS_COMBINED_P; VARIANT GROUP: ALL_MODERATE_HIGH_IMPACT_SNPEFF; MAF: 0.01; NUMVAR >= 3
GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
GBA	91.63535379084804	5.916237648502759e-19	18.227954389211916	1.21058e-05	1.04386e-15	17.0	101.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
NCAM1	23.72263939678977	9.07778391430246e-05	4.042020159326479	0.249285	2.83138e-05	27.0	184.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
P2RY10	17.70185236639317	0.00014324899999999992	3.8439084010952866	NA	0.000143249	NA	22.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
ABCC3	22.517627189296356	0.00015805484905782966	3.8011921756437426	0.0556952	0.000231495	65.0	384.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
TUBA1B	17.357143190180675	0.00017019400000000006	3.769055754550036	NA	0.000170194	NA	18.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
CRTAC1	21.74196628094355	0.00022556862769871052	3.6467213025821663	0.00229725	0.00827149	28.0	166.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
DCDC2C	21.17223733048176	0.0002927150491975967	3.5335549488492277	6.14667e-05	0.411024	11.0	76.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
RPS20	14.825671542001578	0.0006034570000000001	3.21935367060068	NA	0.000603457	NA	19.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
H2BC21	19.262778512710216	0.0006977997548685257	3.15626918745206	0.00805997	0.00814343	3.0	17.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
PLCD3	19.23743925348021	0.000705854677673331	3.151284702887271	0.794098	8.37084e-05	28.0	173.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
MOB1A	14.396386290295434	0.0007479360000000002	3.1261355626114664	NA	0.000747936	NA	17.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
XKR7	18.911380086535846	0.0008180854937007836	3.0872013081840297	0.000483158	0.161941	13.0	109.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
IPO4	18.846983431776636	0.0008422534005710006	3.0745572268933077	0.0241416	0.00334706	31.0	237.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZNF567	18.835051824776567	0.0008468081953844042	3.0722149475432716	0.512906	0.000158483	9.0	86.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
FLNC	18.590778195478197	0.0009455980597872075	3.024293427563258	0.179252	0.000512389	85.0	528.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
CIAO2A	18.590754541608234	0.0009456081571016893	3.024288790091233	0.00353669	0.02597	6.0	29.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
SBK1	13.8108360250373	0.00100234	2.9989849380721703	NA	0.00100234	NA	74.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
SEPTIN5	18.443030311892393	0.0010107927771497546	2.995337870091273	0.87292	0.000113285	6.0	68.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
CCDC73	18.355411438382877	0.001051533078561839	2.9781770609606206	0.00073873	0.139858	27.0	163.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZNFX1	18.27133722499367	0.0010921491091691782	2.961718064132586	0.679757	0.000158517	45.0	294.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
KBTBD13	18.09646605355021	0.001181658609744532	2.9275079763476177	0.0147093	0.00799485	16.0	154.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
EMC9	17.928153469635195	0.001274641347219739	2.894611997845698	0.659414	0.000193996	5.0	37.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
LOC101928123	13.296729324389885	0.0012961400000000005	2.8873480864718406	NA	0.00129614	NA	12.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
FMNL2	17.88827950875375	0.0012977070933705326	2.8868233214708545	0.00865704	0.0150744	17.0	141.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
INSM2	17.67490529263746	0.0014283207203840578	2.8451742635305437	0.0170913	0.00849509	14.0	105.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
SLC38A5	13.0560776817935	0.00146187	2.835091246251559	NA	0.00146187	NA	41.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZNF433-AS1	17.589688150719653	0.0014840388684687201	2.828554724299292	0.63061	0.000240263	33.0	210.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
FCAR	17.491285696108225	0.0015510509426256717	2.809373938009801	0.114835	0.00138593	11.0	75.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
IRX6	17.36776065259106	0.001639411988270812	2.785311893440673	0.126354	0.00133983	13.0	121.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
LOC100288123	17.264998394401452	0.001716691335256829	2.7653077848887966	0.0194533	0.00916136	5.0	29.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
TESPA1	17.121185971217944	0.0018309080505944408	2.737333465704948	0.126464	0.00151431	18.0	95.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
MRPL42	17.01981722812688	0.001915887442950845	2.7176300090055108	0.392062	0.000513853	7.0	39.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
TDRP	17.00533446175931	0.001928342004047042	2.7148159386395077	0.191375	0.00106036	7.0	80.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
FOXA1	16.986679394921254	0.0019445022851035856	2.711191542150209	0.603424	0.000339443	12.0	83.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
PXYLP1	16.825254945527778	0.002090033181519221	2.6798468189433446	0.000266508	0.833167	13.0	96.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
PHF23	16.763962378973996	0.002148059860857948	2.6679536201428506	0.00472608	0.0484452	10.0	72.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
RAP1A	12.281182403688591	0.002153649999999999	2.666824874584635	NA	0.00215365	NA	29.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
IGSF22	16.672624133092828	0.0022374896221534542	2.6502389703369404	0.0020244	0.118383	61.0	276.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
TRAPPC13	16.657136017071153	0.002253013810040124	2.647236146222978	0.000630285	0.383188	11.0	84.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
DCAF12L2	12.127391025420824	0.0023257900000000008	2.6334295011116415	NA	0.00232579	NA	39.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
APOBEC4	16.372457365828964	0.0025580163027654405	2.5920966920002466	0.00139885	0.199065	11.0	62.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
MORN2	16.32633215450364	0.00261112447612677	2.5831724242297476	0.0148601	0.0191761	3.0	23.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
TRMT12	16.276335319945964	0.002669917330407463	2.573502185640553	0.0331734	0.00880742	10.0	70.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
ANKS1B	16.24853024477238	0.002703176379191428	2.5681256161546013	0.0878085	0.00337396	24.0	218.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
USP33	16.240987213833453	0.0027122691201606447	2.5666672205564245	0.0310737	0.00957021	17.0	113.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
ANKRD55	16.233336374585978	0.0027215225879809405	2.5651880567925183	0.000883914	0.337727	18.0	119.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
PNMA3	11.773185901903638	0.00277642	2.5565148358089544	NA	0.00277642	NA	46.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
HYDIN	16.180399200551374	0.0027864058648522476	2.5549556244419076	0.0229692	0.0133452	83.0	665.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
C5orf22	16.13082703514404	0.0028485446693291673	2.5453769657838996	0.00252105	0.124639	13.0	75.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
TEK	16.106429724979986	0.00287962576946802	2.540663948634984	0.577928	0.000550376	27.0	195.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
KRT10	16.035038521774638	0.0029725057614556636	2.5268772949377056	0.000366283	0.899951	17.0	147.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
BST1	15.954749961539264	0.0030804873635714193	2.511380568380865	0.00421336	0.0814407	10.0	73.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
USE1	15.944459872607128	0.0030946028784283237	2.509395074841891	0.00130682	0.26393	8.0	61.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
CMTR1	15.927603803764521	0.0031178630070058306	2.5061429708047984	0.162334	0.00214267	9.0	132.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
STIMATE	15.914610015967675	0.003135910844456653	2.503636293025518	0.0973217	0.0035973	6.0	44.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
ELL	15.900932610187875	0.003155019276958665	2.500997982901241	0.0182339	0.019332	17.0	145.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
LSM14B	15.87830312704302	0.0031868864214806654	2.4966334142178837	0.00248778	0.143304	10.0	78.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
MAGT1	11.478680449315386	0.0032168899999999996	2.4925637893342056	NA	0.00321689	NA	32.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
PLEKHG3	15.805248572134333	0.0032919401091149425	2.4825480745890207	0.000394982	0.936174	50.0	318.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
NELL1	15.795719813801572	0.0033058914347483944	2.4807114127318672	0.0543176	0.0068401	30.0	168.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
TBC1D7	15.748945336501219	0.003375223440297982	2.4716974715214355	0.00167864	0.22657	10.0	89.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZNF350-AS1	15.745067773278924	0.0033810348022892765	2.4709503588513857	0.277568	0.00137288	18.0	95.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZNF350	15.745067773278924	0.0033810348022892765	2.4709503588513857	0.277568	0.00137288	18.0	95.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
FAM234B	15.727410413128398	0.0034076228763215495	2.467548474878101	0.00981954	0.0391512	18.0	106.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
PRG2	15.723904816601973	0.00341292594965267	2.4668731345183463	0.0325134	0.011845	12.0	52.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
RPLP1	11.322072505299369	0.0034789099999999987	2.458556806380021	NA	0.00347891	NA	22.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZNF275	11.315099727909027	0.0034910599999999977	2.4570426870079385	NA	0.00349106	NA	52.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
CCL1	11.30364040816625	0.00351112	2.4545543273426116	NA	0.00351112	NA	17.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZNF716	15.649904442682018	0.0035267834318475667	2.4526212081071863	0.002832	0.141115	11.0	104.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
SFT2D3	15.62030049579938	0.003573371418679354	2.4469218405847	0.632977	0.000640777	7.0	71.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
TMEM209	15.612435361228709	0.003585850286879664	2.445407846658758	0.00379818	0.107208	18.0	109.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
COL8A1	15.5938393627323	0.003615525536301285	2.4418285667160333	0.0769481	0.00534125	17.0	114.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
TRIM21	15.588074434800507	0.003624774083121832	2.44071905599258	0.0183577	0.022453	16.0	111.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
MRRF	15.58234474644656	0.003633989150278649	2.4396163736656145	0.369448	0.00111888	4.0	64.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
ZNF134	15.560230675631969	0.00366977181781926	2.435360938838594	0.00273047	0.153074	16.0	101.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
NEK8	15.557903371502498	0.0036735577100105205	2.4349131331866243	0.0260514	0.0160625	24.0	173.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
MUC5AC	15.550823837064206	0.003685097820882763	2.4335509793094787	0.129766	0.00323609	63.0	146.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
MFSD10	15.533491809493668	0.003713500873218963	2.4302164696252837	0.0283078	0.0149637	26.0	196.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	INITIAL-DISCOVERY
